Customer ID,Name,Surname,Gender,Age,Job Classification,Date Joined,Balance,Country,City,Credit Rating
200003426,Alan,Harris,Male,53,Other,28.Nov.15,53354.74,United Kingdom,London,Major Delay
200003427,Anthony,Mills,Male,51,Other,28.Nov.15,32712.76,United Kingdom,Liverpool,Paid Before Time
200003428,Dan,Morgan,Male,61,Blue Collar,28.Nov.15,42862.41,Germany,Berlin,Paid Before Time
300003429,Alison,Young,Female,28,White Collar,28.Nov.15,3856.26,France,Nantes,Minor Delay
300003430,Caroline,Dyer,Female,29,Blue Collar,28.Nov.15,23049.76,Germany,Munich,Paid Before Time
300003431,Diane,Springer,Female,24,Blue Collar,28.Nov.15,18858.69,United Kingdom,London,Paid Before Time
300003432,Jennifer,Randall,Female,40,White Collar,28.Nov.15,42073.13,Germany,Berlin,Paid Before Time
300003433,Sue,Randall,Female,35,White Collar,28.Nov.15,92788.65,Germany,Dresden,Paid Before Time
100003434,Sue,Gill,Female,33,White Collar,29.Nov.15,12357.62,United Kingdom,London,Paid Before Time
100003435,Phil,Berry,Male,31,White Collar,29.Nov.15,17452.2,France,Paris,Paid Before Time
100003436,Julia,Underwood,Female,36,Other,29.Nov.15,31377.37,United Kingdom,London,Paid Before Time
100003437,Una,Ogden,Female,24,Other,29.Nov.15,54218.79,United Kingdom,London,Paid Before Time
100003438,Angela,Johnston,Female,32,White Collar,29.Nov.15,72066.5,France,Paris,Paid Before Time
200003439,Phil,Mathis,Male,54,Other,29.Nov.15,71935.8,France,Nice,Paid Before Time
200003440,Owen,Fisher,Male,61,Blue Collar,29.Nov.15,23509.64,United Kingdom,Leicester,Paid Before Time
200003441,William,Harris,Male,42,Blue Collar,29.Nov.15,29640.92,Germany,Berlin,Major Delay
300003442,Stewart,Marshall,Male,34,Other,29.Nov.15,43520.9,United Kingdom,Alcester,Paid Before Time
100003444,Colin,Cornish,Male,25,White Collar,30.Nov.15,77624.38,France,Paris,Paid Before Time
100003445,Kimberly,Dickens,Female,36,White Collar,30.Nov.15,50507.35,United Kingdom,Leeds,Paid Before Time
100003447,Yvonne,Morrison,Female,34,White Collar,30.Nov.15,5871.86,United Kingdom,London,Paid Before Time
100003449,Andrea,Welch,Female,39,White Collar,30.Nov.15,40554.67,United Kingdom,London,Paid Before Time
100003450,Carl,Fraser,Male,35,White Collar,30.Nov.15,181680.99,United Kingdom,London,Paid Before Time
100003451,Benjamin,MacDonald,Male,36,White Collar,30.Nov.15,30265.69,United Kingdom,London,Paid Before Time
100003452,Edward,Allan,Male,40,Blue Collar,30.Nov.15,30954.9,France,Paris,Paid Before Time
100003453,Chloe,Davies,Female,36,Other,30.Nov.15,70684.35,France,Nice,Paid Before Time
100003454,Felicity,James,Female,32,White Collar,30.Nov.15,98044.81,United Kingdom,London,Paid Before Time
100003456,Owen,Edmunds,Male,38,Blue Collar,30.Nov.15,20076.79,United Kingdom,London,Paid Before Time
100003457,Anna,Mathis,Female,24,White Collar,30.Nov.15,97846.35,United Kingdom,London,Paid Before Time
100003458,Claire,Bond,Female,45,White Collar,30.Nov.15,41909.74,United Kingdom,London,Paid Before Time
200003459,Diana,Nash,Female,55,White Collar,30.Nov.15,67876.94,United Kingdom,London,Paid Before Time
200003460,Leonard,Cameron,Male,51,Other,30.Nov.15,4573.26,United Kingdom,London,Paid Before Time
200003461,Claire,Edmunds,Female,56,Other,30.Nov.15,4111.03,France,Paris,Paid Before Time
200003462,Gavin,Welch,Male,44,White Collar,30.Nov.15,38971.83,United Kingdom,Belfast,Major Delay
200003463,Luke,Black,Male,49,Other,30.Nov.15,71307.31,France,Paris,Paid Before Time
200003464,Megan,Peters,Female,58,Other,30.Nov.15,77504.67,United Kingdom,London,Paid Before Time
300003465,Wanda,Tucker,Female,42,White Collar,30.Nov.15,17189.69,Italy,Rome,Paid Before Time
300003466,Zoe,Randall,Female,44,Other,30.Nov.15,44752.01,United Kingdom,London,Paid Before Time
300003468,Stewart,Johnston,Male,41,Blue Collar,30.Nov.15,77.46,Germany,Hamburg,Major Delay
300003469,Rebecca,Vaughan,Female,37,White Collar,30.Nov.15,24898.45,Germany,Landshut,Paid Before Time
300003470,Anna,Reid,Female,41,White Collar,30.Nov.15,11632.48,United Kingdom,London,Paid Before Time
300003471,Wendy,Martin,Female,20,White Collar,30.Nov.15,68569.21,Belgium,Brussels,Paid Before Time
400003472,Dorothy,Bell,Female,34,Blue Collar,30.Nov.15,15263.47,France,Paris,Paid Before Time
100003473,Joanne,Henderson,Female,42,White Collar,01.Dec.15,45276.8,United Kingdom,London,Paid Before Time
100003474,William,Russell,Male,45,White Collar,01.Dec.15,40200.6,France,Strasbourg,Major Delay
100003475,Fiona,Ferguson,Female,33,White Collar,01.Dec.15,12547.19,Belgium,Brussels,Paid Before Time
200003476,Deirdre,Morgan,Female,42,Other,01.Dec.15,9013.24,United Kingdom,London,Paid Before Time
200003477,Julia,Roberts,Female,46,Other,01.Dec.15,27886.21,United Kingdom,London,Paid Before Time
200003478,Leonard,Ince,Male,43,Blue Collar,01.Dec.15,53739.25,United Kingdom,London,Paid Before Time
300003479,Ella,Henderson,Female,24,White Collar,01.Dec.15,17649.52,Italy,Ancona,Paid Before Time
300003480,Piers,Wright,Male,44,White Collar,01.Dec.15,103404.37,United Kingdom,London,Major Delay
100003481,Penelope,Ellison,Female,28,White Collar,02.Dec.15,104030.29,United Kingdom,Aberdeen,Minor Delay
100003482,Nicola,Tucker,Female,34,White Collar,02.Dec.15,60071.77,United Kingdom,Nottingham,Paid Before Time
100003483,Molly,Campbell,Female,42,White Collar,02.Dec.15,24501,United Kingdom,London,Paid Before Time
100003484,Amanda,Parsons,Female,33,White Collar,02.Dec.15,20517.2,United Kingdom,London,Paid Before Time
100003485,Edward,Lawrence,Male,21,White Collar,02.Dec.15,35057.97,Germany,Regensburg,Paid Before Time
100003486,Una,McLean,Female,40,White Collar,02.Dec.15,48099.01,United Kingdom,London,Paid Before Time
100003487,Rose,Parsons,Female,44,Other,02.Dec.15,11121.96,United Kingdom,Edinburgh,Paid Before Time
100003488,Molly,MacLeod,Female,44,Other,02.Dec.15,71313.5,United Kingdom,London,Paid Before Time
100003489,Stewart,Hughes,Male,33,White Collar,02.Dec.15,7593.12,United Kingdom,Wilmslow,Minor Delay
100003491,Michael,Bell,Male,37,Blue Collar,02.Dec.15,23034.44,United Kingdom,London,Paid Before Time
200003492,Isaac,Springer,Male,57,Other,02.Dec.15,87348.99,United Kingdom,London,Paid Before Time
200003493,Jane,Quinn,Female,53,White Collar,02.Dec.15,8313.3,Germany,Berlin,Paid Before Time
200003496,Owen,Rampling,Male,43,Blue Collar,02.Dec.15,30216.11,United Kingdom,London,Paid Before Time
300003497,Rebecca,Howard,Female,30,Blue Collar,02.Dec.15,96.26,United Kingdom,London,Paid Before Time
100003500,Peter,Mackay,Male,29,White Collar,03.Dec.15,135545.59,United Kingdom,London,Paid Before Time
100003501,Alan,Wright,Male,34,Other,03.Dec.15,133630.5,Germany,Berlin,Paid Before Time
100003502,Faith,Carr,Female,49,White Collar,03.Dec.15,72613.54,United Kingdom,London,Paid Before Time
100003503,Abigail,Abraham,Female,48,White Collar,03.Dec.15,35410.35,United Kingdom,London,Paid Before Time
100003504,Carolyn,Nolan,Female,29,White Collar,03.Dec.15,53584.67,United Kingdom,London,Paid Before Time
100003505,Brandon,Butler,Male,31,White Collar,03.Dec.15,919.95,United Kingdom,Manchester,Paid Before Time
100003507,Dominic,Scott,Male,29,White Collar,03.Dec.15,50618.79,United Kingdom,London,Paid Before Time
100003508,Penelope,Harris,Female,42,Blue Collar,03.Dec.15,34017.93,Germany,Munich,Paid Before Time
100003509,Kylie,Payne,Female,40,White Collar,03.Dec.15,18739.17,United Kingdom,London,Paid Before Time
100003510,Peter,King,Male,18,Other,03.Dec.15,18231.91,United Kingdom,Livingston,Paid Before Time
100003511,Yvonne,Grant,Female,40,White Collar,03.Dec.15,47276.63,Germany,Hamburg,Paid Before Time
100003512,Joseph,Young,Male,33,Blue Collar,03.Dec.15,48962.02,United Kingdom,London,Minor Delay
100003513,Bernadette,Black,Female,32,White Collar,03.Dec.15,32135.05,United Kingdom,London,Paid Before Time
100003514,Nathan,Dowd,Male,31,Other,03.Dec.15,51754.08,United Kingdom,London,Paid Before Time
100003515,Victor,Allan,Male,25,Blue Collar,03.Dec.15,2046.02,United Kingdom,Gateshead,Paid Before Time
100003517,William,Sutherland,Male,33,White Collar,03.Dec.15,9165.84,France,Paris,Minor Delay
100003518,Audrey,Morgan,Female,28,White Collar,03.Dec.15,36852.63,Germany,Hamburg,Minor Delay
100003520,Irene,Burgess,Female,28,Blue Collar,03.Dec.15,31878.71,United Kingdom,London,Minor Delay
200003521,Isaac,Langdon,Male,51,Blue Collar,03.Dec.15,8142.18,United Kingdom,London,Paid Before Time
200003523,Keith,Poole,Male,47,Blue Collar,03.Dec.15,5520.69,United Kingdom,London,Minor Delay
200003525,Blake,North,Male,54,Blue Collar,03.Dec.15,1473.57,United Kingdom,London,Paid Before Time
200003527,Amanda,Bower,Female,53,Other,03.Dec.15,36741.01,United Kingdom,London,Paid Before Time
200003529,Sue,Underwood,Female,32,Other,03.Dec.15,37920.84,United Kingdom,London,Paid Before Time
200003530,Dylan,Clark,Male,27,Blue Collar,03.Dec.15,73359.1,Germany,Berlin,Paid Before Time
200003531,Jacob,Paterson,Male,46,Blue Collar,03.Dec.15,61806.36,Germany,Munich,Paid Before Time
200003533,Steven,Ince,Male,50,White Collar,03.Dec.15,30166.99,United Kingdom,Rotherham,Paid Before Time
300003534,Audrey,Thomson,Female,18,White Collar,03.Dec.15,5557.32,Italy,Turin,Paid Before Time
300003536,Joe,Alsop,Male,30,Blue Collar,03.Dec.15,42827,United Kingdom,Lancaster,Major Delay
100003537,Rebecca,Lyman,Female,40,Other,04.Dec.15,26011.48,Germany,Berlin,Paid Before Time
100003539,Stewart,Langdon,Male,39,White Collar,04.Dec.15,38806.91,Germany,Berlin,Paid Before Time
200003540,Nathan,Ogden,Male,57,Blue Collar,04.Dec.15,5042.52,Italy,Napoli,Paid Before Time
200003541,Julian,Burgess,Male,37,Other,04.Dec.15,61009.63,United Kingdom,London,Paid Before Time
200003542,Harry,Sharp,Male,35,Blue Collar,04.Dec.15,37041.11,United Kingdom,London,Paid Before Time
200003543,Christian,Pullman,Male,50,Other,04.Dec.15,78992.92,United Kingdom,Aldershot,Paid Before Time
200003544,Kevin,Harris,Male,57,Blue Collar,04.Dec.15,46060.29,United Kingdom,London,Paid Before Time
200003545,Joan,Avery,Female,41,White Collar,04.Dec.15,4833.02,United Kingdom,London,Paid Before Time
200003546,Gavin,Duncan,Male,56,Other,04.Dec.15,6887.34,United Kingdom,London,Major Delay
200003547,David,Hemmings,Male,40,Blue Collar,04.Dec.15,43604.8,United Kingdom,London,Paid Before Time
200003548,Megan,Dyer,Female,51,Other,04.Dec.15,58682.58,United Kingdom,London,Paid Before Time
300003549,Felicity,Lawrence,Female,44,Other,04.Dec.15,39986.1,United Kingdom,London,Paid Before Time
100003550,Penelope,Chapman,Female,40,White Collar,05.Dec.15,32141.32,Germany,Cologne,Paid Before Time
100003551,Sonia,Slater,Female,35,White Collar,05.Dec.15,23238.28,United Kingdom,London,Paid Before Time
100003552,Chloe,Miller,Female,36,White Collar,05.Dec.15,23052.1,Germany,Berlin,Paid Before Time
100003553,Matt,North,Male,34,White Collar,05.Dec.15,23744.57,Germany,Leonberg,Paid Before Time
100003555,Amy,Lambert,Female,40,Other,05.Dec.15,87234.69,United Kingdom,London,Paid Before Time
100003557,John,Mackenzie,Male,20,White Collar,05.Dec.15,52109.92,Italy,Roncade,Paid Before Time
100003558,Sam,Poole,Male,34,White Collar,05.Dec.15,251.67,United Kingdom,Manchester,Paid Before Time
200003559,Phil,Powell,Male,37,Blue Collar,05.Dec.15,12500.3,Italy,Milan,Paid Before Time
200003560,Yvonne,Davidson,Female,42,Other,05.Dec.15,80857.57,France,Paris,Paid Before Time
200003561,Stephen,McDonald,Male,30,White Collar,05.Dec.15,31231.03,United Kingdom,London,Major Delay
200003562,Leonard,Mackenzie,Male,48,Blue Collar,05.Dec.15,11862.81,Germany,Cologne,Minor Delay
200003563,Andrew,Kerr,Male,38,Other,05.Dec.15,48778.81,Italy,Brescia,Paid Before Time
200003564,Ava,Piper,Female,58,White Collar,05.Dec.15,22024,Germany,Berlin,Paid Before Time
200003566,Amelia,Fraser,Female,46,Other,05.Dec.15,22847.37,United Kingdom,London,Paid Before Time
200003567,Evan,Mills,Male,48,White Collar,05.Dec.15,81531.27,United Kingdom,London,Minor Delay
300003569,Andrea,Sutherland,Female,42,White Collar,05.Dec.15,27490.82,France,Paris,Paid Before Time
100003570,Matt,MacDonald,Male,31,Other,06.Dec.15,20763.6,Germany,Berlin,Paid Before Time
100003571,Irene,Ross,Female,40,Other,06.Dec.15,73177.7,United Kingdom,London,Paid Before Time
100003572,Deirdre,Grant,Female,32,White Collar,06.Dec.15,50282.25,United Kingdom,London,Paid Before Time
100003574,Kimberly,Blake,Female,40,White Collar,06.Dec.15,50651.68,France,Paris,Paid Before Time
100003575,Charles,Alsop,Male,26,Blue Collar,06.Dec.15,16466.56,Germany,Berlin,Paid Before Time
100003576,Samantha,Wilkins,Female,27,White Collar,06.Dec.15,13854.47,Germany,Stuttgart,Paid Before Time
200003578,Caroline,Stewart,Female,35,Other,06.Dec.15,5897.92,United Kingdom,London,Paid Before Time
200003579,Dan,Turner,Male,48,Blue Collar,06.Dec.15,50224.02,Belgium,Antwerpen,Minor Delay
200003580,Keith,Graham,Male,61,Blue Collar,06.Dec.15,11242.54,Germany,Bonn,Paid Before Time
200003581,Owen,Glover,Male,51,Blue Collar,06.Dec.15,50865.75,United Kingdom,London,Paid Before Time
200003582,Tim,Stewart,Male,49,Blue Collar,06.Dec.15,1018.95,United Kingdom,London,Paid Before Time
200003583,Richard,Bond,Male,48,Other,06.Dec.15,65535.05,Italy,Turin,Minor Delay
100003584,Deirdre,Underwood,Female,36,White Collar,07.Dec.15,8942.95,United Kingdom,Liverpool,Paid Before Time
100003585,Dominic,Manning,Male,51,White Collar,07.Dec.15,36622.39,United Kingdom,London,Paid Before Time
100003586,Molly,Brown,Female,31,White Collar,07.Dec.15,82376.44,Germany,Hamburg,Minor Delay
100003587,Ruth,Churchill,Female,35,White Collar,07.Dec.15,9096.77,Germany,Munich,Paid Before Time
100003588,Gavin,Dickens,Male,28,White Collar,07.Dec.15,18938.2,Italy,Milan,Paid Before Time
100003589,Andrea,Short,Female,40,Blue Collar,07.Dec.15,114118.53,United Kingdom,London,Paid Before Time
100003590,Mary,Ball,Female,34,Blue Collar,07.Dec.15,55704.09,Germany,Berlin,Paid Before Time
100003591,Carl,Ferguson,Male,39,White Collar,07.Dec.15,14024.55,United Kingdom,London,Paid Before Time
100003592,Carol,Manning,Female,41,White Collar,07.Dec.15,82862.85,United Kingdom,London,Paid Before Time
100003593,Warren,Lee,Male,31,White Collar,07.Dec.15,10247.13,United Kingdom,London,Paid Before Time
100003594,Joshua,Dyer,Male,42,White Collar,07.Dec.15,71219.4,Germany,Berlin,Major Delay
100003595,Caroline,Bell,Female,36,Blue Collar,07.Dec.15,72728.32,Germany,Cologne,Paid Before Time
100003596,Cameron,Watson,Male,31,White Collar,07.Dec.15,24574.84,United Kingdom,London,Paid Before Time
100003597,Bernadette,Kerr,Female,37,White Collar,07.Dec.15,32122.47,United Kingdom,London,Paid Before Time
100003598,Rose,Arnold,Female,33,White Collar,07.Dec.15,15241.21,Germany,Hanover,Paid Before Time
100003601,Gavin,May,Male,33,White Collar,07.Dec.15,73297.04,United Kingdom,London,Minor Delay
100003602,Alexander,Ferguson,Male,27,Blue Collar,07.Dec.15,14601.99,United Kingdom,Wokingham,Paid Before Time
100003603,John,Knox,Male,40,White Collar,07.Dec.15,18220.43,United Kingdom,London,Paid Before Time
200003604,Rebecca,Mathis,Female,46,Other,07.Dec.15,43705.96,Germany,Berlin,Paid Before Time
200003605,Fiona,Vaughan,Female,49,Other,07.Dec.15,47764.94,Italy,Bolzano,Paid Before Time
200003606,Gordon,Walsh,Male,60,Other,07.Dec.15,64373.74,United Kingdom,Manchester,Paid Before Time
200003607,Molly,Cameron,Female,46,Other,07.Dec.15,79599.33,United Kingdom,London,Paid Before Time
200003608,Angela,Sharp,Female,57,White Collar,07.Dec.15,26794.48,United Kingdom,Snodland,Paid Before Time
200003609,Connor,Parr,Male,39,Other,07.Dec.15,74775.98,France,Paris,Paid Before Time
200003610,Paul,Sharp,Male,33,Blue Collar,07.Dec.15,45820.39,Italy,Modena,Minor Delay
200003612,Hannah,Slater,Female,56,Blue Collar,07.Dec.15,32792.43,United Kingdom,London,Paid Before Time
100003613,Alexandra,Greene,Female,34,White Collar,08.Dec.15,29587.31,France,Paris,Paid Before Time
100003615,Victor,Ball,Male,36,White Collar,08.Dec.15,31628.04,United Kingdom,Edinburgh,Paid Before Time
100003616,John,Welch,Male,41,White Collar,08.Dec.15,24913.78,United Kingdom,London,Major Delay
200003618,Lillian,Wilkins,Female,49,Other,08.Dec.15,38447.9,France,Paris,Paid Before Time
200003620,Stewart,Sharp,Male,44,Blue Collar,08.Dec.15,65358.53,United Kingdom,Cardiff,Major Delay
100003621,Steven,MacLeod,Male,28,Blue Collar,09.Dec.15,6747.52,United Kingdom,London,Paid Before Time
100003622,Vanessa,McLean,Female,26,White Collar,09.Dec.15,22897.58,United Kingdom,London,Major Delay
200003623,Anne,Chapman,Female,54,Other,09.Dec.15,43204.63,United Kingdom,London,Paid Before Time
200003624,Harry,Mathis,Male,48,White Collar,09.Dec.15,71225.87,Germany,Berlin,Minor Delay
200003625,Brian,Burgess,Male,43,Blue Collar,09.Dec.15,29782.79,Germany,Munich,Paid Before Time
200003626,Isaac,Hamilton,Male,52,Other,09.Dec.15,13622.87,United Kingdom,Wembley,Paid Before Time
100003627,Jason,Baker,Male,30,White Collar,10.Dec.15,47550.08,United Kingdom,London,Major Delay
100003628,Jack,Walsh,Male,33,White Collar,10.Dec.15,20091.28,United Kingdom,London,Minor Delay
100003629,Owen,Morrison,Male,21,White Collar,10.Dec.15,22103.13,France,Champagne-au-mont-d'or,Paid Before Time
100003630,Joanne,Randall,Female,31,White Collar,10.Dec.15,25012.17,Italy,Milan,Minor Delay
100003632,Justin,Marshall,Male,38,White Collar,10.Dec.15,27303.89,United Kingdom,London,Paid Before Time
100003633,Dominic,Randall,Male,48,White Collar,10.Dec.15,21250.29,United Kingdom,London,Minor Delay
100003634,Diane,Pullman,Female,49,White Collar,10.Dec.15,34375.08,France,Paris,Paid Before Time
100003635,Grace,Rees,Female,44,White Collar,10.Dec.15,49219.74,Germany,Berlin,Paid Before Time
100003638,Vanessa,Hunter,Female,40,White Collar,10.Dec.15,10266.95,United Kingdom,London,Paid Before Time
100003639,Ryan,Sutherland,Male,31,Other,10.Dec.15,55173.03,United Kingdom,London,Paid Before Time
100003640,Adam,Short,Male,35,Blue Collar,10.Dec.15,51009.01,United Kingdom,Birmingham,Paid Before Time
100003641,Gordon,Hill,Male,34,White Collar,10.Dec.15,41640.88,France,Lyon,Paid Before Time
100003642,Katherine,Dowd,Female,26,Other,10.Dec.15,4212.36,Germany,Bielefeld,Major Delay
100003643,Luke,Lawrence,Male,27,White Collar,10.Dec.15,92610.22,Germany,Berlin,Paid Before Time
100003644,Joanne,Davies,Female,31,White Collar,10.Dec.15,29053.97,Germany,Munich,Minor Delay
200003645,Adrian,Forsyth,Male,52,Blue Collar,10.Dec.15,69036.02,France,Paris,Paid Before Time
200003646,Keith,Young,Male,58,Other,10.Dec.15,28310.16,United Kingdom,Henley On Thames,Paid Before Time
200003647,James,Wallace,Male,47,Other,10.Dec.15,54547.24,United Kingdom,London,Minor Delay
200003648,Jason,Young,Male,40,Other,10.Dec.15,9554.52,Italy,Milan,Paid Before Time
200003649,Lillian,Vaughan,Female,53,Other,10.Dec.15,81863.36,United Kingdom,Cardiff,Paid Before Time
200003650,Thomas,Fraser,Male,51,Blue Collar,10.Dec.15,5018.31,Germany,Berlin,Paid Before Time
200003651,Blake,Jackson,Male,63,Blue Collar,10.Dec.15,36281.44,United Kingdom,London,Major Delay
200003652,Kylie,Quinn,Female,49,Other,10.Dec.15,49277,Germany,Bonn,Paid Before Time
200003653,Connor,Gray,Male,54,Blue Collar,10.Dec.15,108968.26,United Kingdom,London,Paid Before Time
